"","site_ID","growing_year","window","nobsv","extend_days","alpha","beta","C0","Hs","k2","TS","ERref","lnRatio"
"27","US-Uaf",2011,"201_222",100,36,0.05004041174298,-0.0062409124,4.526178655,5.0708241376975,0.4878630369865,9.33050284090909,4.0934082786336,-0.0870697162830442
"28","US-Uaf",2013,"201_222",105,42,0.11466033385,-0.00380238651243,1.2194642065,5.0708241376975,0.4878630369865,11.0300991477273,4.05096859596898,-0.0974916472558769
"29","US-Uaf",2014,"201_222",203,72,0.1760916702,-0.0086547786145,0.9950426075,5.0708241376975,0.4878630369865,9.01956392045454,4.02007928099612,-0.105146035201479
"30","US-Uaf",2015,"201_222",106,33,0.092613094574635,-0.0057154740238,2.700606775,5.0708241376975,0.4878630369865,10.6972568181818,4.46579682779593,0
"31","US-Uaf",2016,"201_222",102,39,0.11308588615,-0.00506034093175,1.7454020735,5.0708241376975,0.4878630369865,10.5223806392045,4.33983630815354,-0.0286110288930701
"32","US-Uaf",2017,"201_222",116,48,0.072810417065,-0.00262793709286,2.26806555,5.0708241376975,0.4878630369865,11.9299479801136,4.51929544624478,0.011908447691042
"33","US-Uaf",2018,"201_222",100,30,0.118023240715,-0.004969946128,1.5127657705,5.0708241376975,0.4878630369865,11.2836243617424,4.19443524418042,-0.0626889543627851
"34","US-Uaf",2020,"201_222",243,72,0.1479867063,-0.008888012315,1.068007753,5.0708241376975,0.4878630369865,9.87705219318182,3.02296897131111,-0.390208207738187
"35","US-Uaf",2021,"201_222",104,45,0.1080798352,-0.0025968488439185,1.269998053,5.0708241376975,0.4878630369865,11.7884801714015,4.42498200197899,-0.00918144817652422
"36","US-Uaf",2024,"201_222",109,36,0.06768548877275,-0.00478938071605,2.1330012615,5.0708241376975,0.4878630369865,10.3884157017045,3.16003285299678,-0.345865235216019
"37","US-Uaf",2009,"222_243",103,33,0.173946015,-0.0035908192575,1.1586937585,11.687871526925,0.123929593203382,6.80998626893939,3.59761685750317,-0.134128303019224
"38","US-Uaf",2010,"222_243",110,63,0.14721766375,-0.007540346462,1.866006085,11.687871526925,0.123929593203382,8.21531145833333,3.45808254126977,-0.173685688614191
"39","US-Uaf",2011,"222_243",123,24,0.10590426039,-0.006328213951175,3.254159815,11.687871526925,0.123929593203382,7.5712362689394,4.50640190879792,0.0910990869269565
"40","US-Uaf",2013,"222_243",101,24,0.1716910564,-0.0050928876029,1.349558886,11.687871526925,0.123929593203382,8.1896228219697,3.67640311094316,-0.112465086551971
"41","US-Uaf",2014,"222_243",124,42,0.181518208,-0.0076420643965,1.4909903725,11.687871526925,0.123929593203382,7.87217698863636,3.70199660603547,-0.10552764788748
"42","US-Uaf",2015,"222_243",120,21,0.128161395775,-0.00682848031733,2.525149885,11.687871526925,0.123929593203382,7.35456202651515,4.11401708965507,0
"43","US-Uaf",2016,"222_243",110,24,0.1405625232,-0.004910447636355,1.6669589015,11.687871526925,0.123929593203382,9.25949905823864,3.47681967836671,-0.168281954834617
"44","US-Uaf",2017,"222_243",102,27,0.105270775055,-0.00389335929605,2.37253741,11.687871526925,0.123929593203382,8.5518606751894,3.88205054739497,-0.0580364396168935
"45","US-Uaf",2018,"222_243",100,21,0.14393524745,-0.00352506857019,1.5861556015,11.687871526925,0.123929593203382,7.4518909375,3.70111038902349,-0.105767065477095
"46","US-Uaf",2020,"222_243",119,42,0.1505860281,-0.0073377502965,1.3824458365,11.687871526925,0.123929593203382,8.55926077556818,2.75616687032413,-0.400559045914652
"47","US-Uaf",2021,"222_243",104,33,0.1529811523,-0.00276344177669415,1.3046792575,11.687871526925,0.123929593203382,6.85785058806818,3.54084232261035,-0.150035302164563
"48","US-Uaf",2024,"222_243",101,21,0.0696782793675,-0.00500980920415,2.70755442,11.687871526925,0.123929593203382,7.37281256818182,3.02250035522014,-0.308315524214142
"49","US-Uaf",2009,"243_255",100,27,0.1444408247,-0.0040115394821,1.291898513,15.76981290936,0.443890389478,6.11929759615385,2.47328427225346,-0.337096962946538
"50","US-Uaf",2010,"243_255",107,51,0.1264068732,-0.007318544382835,1.92391901,15.76981290936,0.443890389478,5.46834118589744,2.87866097115135,-0.185318649787833
"51","US-Uaf",2011,"243_255",106,15,0.11807596845,-0.00619291910664,2.99160931,15.76981290936,0.443890389478,5.07084391025641,4.19600167850106,0.191488195313195
"52","US-Uaf",2013,"243_255",105,27,0.1434463924,-0.0042584660539,1.532611607,15.76981290936,0.443890389478,5.53576330128205,2.82275769117299,-0.204929583460844
"53","US-Uaf",2014,"243_255",110,30,0.17608842045,-0.00746910740785,1.3649517635,15.76981290936,0.443890389478,2.82904121794872,2.78382050550328,-0.218819628449157
"54","US-Uaf",2015,"243_255",106,12,0.1318695154,-0.005538962789385,2.176076625,15.76981290936,0.443890389478,3.53263277403846,3.46476183310495,0
"55","US-Uaf",2016,"243_255",107,24,0.095727947255,-0.00508950157885,2.057681905,15.76981290936,0.443890389478,4.57613610480769,2.75148038873701,-0.230504805233228
"56","US-Uaf",2017,"243_255",112,18,0.121551265585,-0.00494464225207,2.037755225,15.76981290936,0.443890389478,5.41599989262821,3.13603166354063,-0.0996856960153788
"57","US-Uaf",2018,"243_255",104,18,0.14244827985,-0.00417388415916,1.4568819605,15.76981290936,0.443890389478,4.26473662692308,2.65621558069143,-0.265741499495566
"58","US-Uaf",2020,"243_255",109,30,0.1319748444,-0.006283076889735,1.3356687955,15.76981290936,0.443890389478,5.99381369871795,2.2392003783541,-0.436525067057342
"59","US-Uaf",2021,"243_255",100,27,0.09083778241,-0.00300291444455,1.729648347,15.76981290936,0.443890389478,5.63135913461539,2.44165928932607,-0.349966050450823
"60","US-Uaf",2024,"243_255",113,15,0.107993743243,-0.004920124911935,1.74034444,15.76981290936,0.443890389478,5.68467253205128,2.52132057574725,-0.317861092986546
"61","CA-Ca3",2005,"58_79",112,12,0.0422235056575,-0.0026585375758235,2.6504572,NA,0.018562977352405,7.54735320403754,3.06578580184968,0.184070735014226
"62","CA-Ca3",2010,"58_79",210,0,0.09857860325,-0.0068694778895,1.78358301,NA,0.018562977352405,4.91683291489817,2.46365839505655,-0.0345857828943124
"63","CA-Ca3",2011,"58_79",276,0,0.156317896,-0.00659521605915,1.193488539,NA,0.018562977352405,2.96175893305768,2.16754140198994,-0.162639649830258
"64","CA-Ca3",2012,"58_79",139,3,0.06441004192,-0.005323627980455,1.6853066,NA,0.018562977352405,2.54166952821214,2.07202782765045,-0.207705425944216
"65","CA-Ca3",2013,"58_79",176,0,0.10036704406,-0.00392635959705,1.73256834,NA,0.018562977352405,4.32843243839751,2.55035656953355,0
"66","CA-Ca3",2014,"58_79",136,6,0.10465621244,-0.0048047414348445,1.248898878,NA,0.018562977352405,4.10010113858811,1.84821346383086,-0.322013703304868
"67","CA-Ca3",2015,"58_79",152,0,0.119702521425,-0.003113622810705,1.18580907,NA,0.018562977352405,6.54619472844538,1.91544965052313,-0.286280781063411
"68","CA-Ca3",2016,"58_79",304,0,0.0357339592135,-0.00243017333113,2.240891315,NA,0.018562977352405,5.63899007240504,2.53483038805158,-0.00610645384623094
"69","CA-Ca3",2017,"58_79",220,0,0.075973387675,-0.001863059211655,1.139793454,NA,0.018562977352405,3.34003710276745,1.58205097787647,-0.477511088068904
"70","CA-Ca3",2018,"58_79",110,6,0.10002963868,-0.0049893651464,1.010287002,NA,0.018562977352405,3.68522106781533,1.46557804547022,-0.553983445651006
"71","CA-Ca3",2019,"58_79",165,0,0.0341345911565,-0.0009839963350858,0.880335231,NA,0.018562977352405,3.7617951713596,1.04849485641741,-0.888877514894853
"72","CA-Ca3",2020,"58_79",246,0,0.047963428238,-0.00321666924012,1.1497235355,NA,0.018562977352405,4.02836106164369,1.37618943081422,-0.616914782805781
"73","CA-Ca3",2021,"58_79",249,0,0.04577247038,-0.001166636496125,1.514732375,NA,0.018562977352405,4.50095063390023,1.85857484228028,-0.316423200379032
"74","CA-Ca3",2022,"58_79",258,0,0.055469775605,-0.00343532589415,1.249296294,NA,0.018562977352405,5.70397826177574,1.53467218785941,-0.507916380749951
"75","CA-Ca3",2023,"58_79",215,0,0.03210818840455,-0.0044163830513,1.0360693705,NA,0.018562977352405,5.21051804864748,1.13378237319206,-0.810673904461542
"76","CA-Ca3",2024,"58_79",250,0,0.0265465210565,-0.0028908853192,1.25947644,NA,0.018562977352405,6.07692348214847,1.37795841264061,-0.615630187954523
"77","CA-Ca3",2005,"79_100",168,0,0.0352431098845,-0.00140592905965,2.63259888,NA,0.0062971942394525,5.65836740340717,3.11054351456967,0.0535995993453698
"78","CA-Ca3",2010,"79_100",184,0,0.06097618544,-0.003053383371795,2.126642195,NA,0.0062971942394525,4.89916824634313,2.76741844368198,-0.0632829592481416
"79","CA-Ca3",2011,"79_100",187,0,0.11558011605,-0.005557820842,1.70168153,NA,0.0062971942394525,5.28149224330554,2.80047326784681,-0.0514094479744557
"80","CA-Ca3",2012,"79_100",109,18,0.13524641945,-0.002820868105985,1.629300475,NA,0.0062971942394525,3.91282154141965,3.34211527922649,0.125406048557994
"81","CA-Ca3",2013,"79_100",130,0,0.13302850945,-0.006972139551,1.701448255,NA,0.0062971942394525,6.97547662857576,2.9482090228991,0
"82","CA-Ca3",2014,"79_100",129,0,0.10980778145,-0.002951279739805,1.4272171735,NA,0.0062971942394525,6.04732688289054,2.47406418039476,-0.175335659515593
"83","CA-Ca3",2015,"79_100",179,0,0.0921130508085,-0.003034614307805,1.6610643675,NA,0.0062971942394525,7.73931194646769,2.54120703364537,-0.148558696853143
"84","CA-Ca3",2016,"79_100",110,0,0.11306178867,-0.00540190514991,1.7719984225,NA,0.0062971942394525,8.9646115207792,2.80817992055439,-0.0486613167212297
"85","CA-Ca3",2017,"79_100",195,0,0.047108256030855,-0.00591439732235,1.949871105,NA,0.0062971942394525,5.69452633704659,2.09844328184028,-0.340002099630554
"86","CA-Ca3",2018,"79_100",111,0,0.131505235325,-0.00342828139025,1.0182263875,NA,0.0062971942394525,5.06872060670186,1.96160814991307,-0.407433253625208
"87","CA-Ca3",2019,"79_100",157,0,0.06158502571,-0.001454074827535,1.3690140735,NA,0.0062971942394525,8.20356409463071,1.88556690925216,-0.44696935180528
"88","CA-Ca3",2020,"79_100",177,0,0.0259444183783,-0.001313446861375,1.547335735,NA,0.0062971942394525,5.22447372790673,1.74313868751653,-0.525510543448558
"89","CA-Ca3",2021,"79_100",226,0,0.050667784389285,-0.003486206750755,1.5192853275,NA,0.0062971942394525,5.50230455021854,1.83150345620681,-0.476060684777876
"90","CA-Ca3",2022,"79_100",210,0,0.0224872116731,-0.0024234089667085,1.978663535,NA,0.0062971942394525,6.51803824619298,2.09397105096711,-0.342135587503903
"91","CA-Ca3",2023,"79_100",208,0,0.015029747403475,-0.00264815441695,1.67169269,NA,0.0062971942394525,6.29219374301493,1.67953222169221,-0.562682559928852
"92","CA-Ca3",2024,"79_100",182,0,0.01994871809105,-0.002937892085745,1.90177543,NA,0.0062971942394525,8.36932171728073,1.94067400460696,-0.418162537311371
"93","CA-Ca3",2005,"100_121",172,0,0.07329826075,-0.0009017564946115,2.05471251,NA,0.01042668743215,10.3173803727999,3.53872154924179,0.0324336515376295
"94","CA-Ca3",2010,"100_121",121,0,0.1146569272,-0.003473904093835,1.6827295685,NA,0.01042668743215,8.12515970634362,3.3823125726793,-0.0127721974558548
"95","CA-Ca3",2011,"100_121",192,3,0.10680755705,-0.003453624512895,1.861709555,NA,0.01042668743215,4.57363649024294,3.5707677489961,0.0414487623138077
"96","CA-Ca3",2012,"100_121",105,15,0.07012962263205,-0.00195445709992,2.5433672865,NA,0.01042668743215,7.403942728765,3.88981386583162,0.12702944098715
"97","CA-Ca3",2013,"100_121",138,0,0.09600140781,-0.003786966432975,2.013346575,NA,0.01042668743215,7.76470245938903,3.42578919167295,0
"98","CA-Ca3",2014,"100_121",117,0,0.03690927672895,-0.00198970082141,2.958963,NA,0.01042668743215,8.14348378161536,3.51129168916062,0.0246521062935128
"99","CA-Ca3",2015,"100_121",141,0,0.07709741949,-0.00279018374594,2.447915145,NA,0.01042668743215,7.92721685516416,3.79406680617716,0.102106613635658
"100","CA-Ca3",2016,"100_121",113,3,0.0382359846022,-0.001195643024245,2.87955897,NA,0.01042668743215,10.5220661995065,3.60746083854348,0.0516722899425894
"101","CA-Ca3",2017,"100_121",114,0,0.12280978949,-0.004596782332815,1.313467583,NA,0.01042668743215,7.50245855835994,2.63019907002993,-0.264272330746007
"102","CA-Ca3",2018,"100_121",105,3,0.10747040114,-0.002613920890845,1.4585266885,NA,0.01042668743215,8.20904218754789,2.90628471188733,-0.16445633194036
"103","CA-Ca3",2019,"100_121",193,0,0.114193038075,-0.004516344566421,1.465904556,NA,0.01042668743215,7.67351459617294,2.76796479567928,-0.21321954674719
"104","CA-Ca3",2020,"100_121",138,0,0.112407660205,-0.004659849489845,1.2087926185,NA,0.01042668743215,9.64748073308176,2.20298647395401,-0.441517938126644
"105","CA-Ca3",2021,"100_121",175,0,0.1094879733,-0.0013235844067075,0.7998089415,NA,0.01042668743215,10.4901916568841,1.8170732958113,-0.63410473858082
"106","CA-Ca3",2022,"100_121",145,0,0.03625178079325,-0.002666072904715,1.95396292,NA,0.01042668743215,6.70655874425261,2.23953984711453,-0.425061446728808
"107","CA-Ca3",2023,"100_121",140,0,0.04166688729,-0.0010687542319615,1.79412532,NA,0.01042668743215,8.83961162824236,2.38114869263222,-0.363748850886408
"108","CA-Ca3",2024,"100_121",194,0,0.02797858851285,-0.004272890831,2.898449505,NA,0.01042668743215,9.30937172757853,2.78207686154466,-0.208134144816898
"109","CA-Ca3",2005,"121_142",119,3,0.05106071374,-0.001202444878458,3.74780353,NA,0.0119505439165075,12.040948596911,5.70056244230501,-0.0915824284813014
"110","CA-Ca3",2010,"121_142",123,0,0.075622343615,-0.0025812154684755,3.003761005,NA,0.0119505439165075,9.39299885674403,5.1306131150206,-0.196922104902621
"111","CA-Ca3",2011,"121_142",129,0,0.0422394463178,-0.00229016444583,3.51980079,NA,0.0119505439165075,9.02539036641672,4.24067844206386,-0.38742400617807
"112","CA-Ca3",2012,"121_142",145,6,0.08113525635,-0.001297951498625,2.2620730085,NA,0.0119505439165075,10.1458131830392,4.82836992488637,-0.257638351511969
"113","CA-Ca3",2013,"121_142",115,3,0.15717356465,-0.00566169875,2.14308528,NA,0.0119505439165075,12.8391208969271,6.24728689400929,0
"114","CA-Ca3",2014,"121_142",110,0,0.080211895909,-0.0022578876935075,2.805040493,NA,0.0119505439165075,13.0306329823281,4.99664188877346,-0.223381207992898
"115","CA-Ca3",2015,"121_142",100,0,0.12367120432,-0.00397103783485,1.6693264905,NA,0.0119505439165075,13.1113268787226,4.04816423063008,-0.433883770572419
"116","CA-Ca3",2016,"121_142",122,0,0.0826950198345,-0.00443446249825,3.243387232,NA,0.0119505439165075,13.2154233474263,4.52563520107168,-0.322389329314881
"117","CA-Ca3",2017,"121_142",136,0,0.08524146095,-0.001742219138585,1.6426033395,NA,0.0119505439165075,10.9504588782863,3.50118863024644,-0.57904475305919
"118","CA-Ca3",2018,"121_142",111,6,0.0766645761755,-0.001795452073945,1.9628374365,NA,0.0119505439165075,13.5776596556697,3.61459492570606,-0.547167476956793
"119","CA-Ca3",2019,"121_142",132,3,0.08475646585,-0.00138050850321,1.6304531835,NA,0.0119505439165075,12.1085120955608,3.57655507767824,-0.557747204212638
"120","CA-Ca3",2020,"121_142",114,0,0.11067660345,-0.00172127224816,1.1068812515,NA,0.0119505439165075,11.800163205836,3.08116887098656,-0.706838243983155
"121","CA-Ca3",2021,"121_142",127,0,0.12015213595,-0.0024413581549,1.1915145315,NA,0.0119505439165075,11.3977834751664,3.47845895884364,-0.585557904751786
"122","CA-Ca3",2022,"121_142",123,0,0.01894044347643,-0.001755107576495,2.84750231,NA,0.0119505439165075,9.29210685896611,2.85223926610981,-0.784042879361405
"123","CA-Ca3",2023,"121_142",102,0,0.02833454677875,-0.000788945247536,2.7422783395,NA,0.0119505439165075,15.5732669789036,3.40158644116813,-0.607905349400842
"124","CA-Ca3",2024,"121_142",119,0,0.0408198227275,-0.000766185085073,2.0494608205,NA,0.0119505439165075,12.5914794521702,2.98143550502548,-0.739742374915832
"125","CA-Ca3",2005,"142_163",100,0,0.0665766765,-0.0011805940826055,3.115833525,NA,0.0109385462533875,13.648308215646,6.06567841130712,0.00507886469862631
"126","CA-Ca3",2010,"142_163",123,3,0.0991509488,-0.00134135779988,2.4832143,NA,0.0109385462533875,11.4956419228982,7.15680353680506,0.170495919672975
"127","CA-Ca3",2011,"142_163",118,3,0.0939035328375,-0.003133980397435,2.62758816,NA,0.0109385462533875,12.0581829549256,5.13807719435611,-0.16088860543336
"128","CA-Ca3",2012,"142_163",112,0,0.078321644739,-0.00201319201175,3.106912995,NA,0.0109385462533875,10.7833738810116,6.05444055739771,0.00322445103175177
"129","CA-Ca3",2013,"142_163",108,6,0.09889335931925,-0.003572789365885,3.19080006,NA,0.0109385462533875,12.0043511132071,6.03494975075881,0
"130","CA-Ca3",2014,"142_163",142,9,0.06880762071,-0.0031817549791,4.623857665,NA,0.0109385462533875,13.2263090686401,6.29000760291703,0.0413947512310627
"131","CA-Ca3",2015,"142_163",109,6,0.0892137969845,-0.00444490543065,3.689816069,NA,0.0109385462533875,15.2578780873148,5.19057080654887,-0.15072385508718
"132","CA-Ca3",2016,"142_163",143,6,0.0955177567435,-0.00382532726142,3.14558639,NA,0.0109385462533875,13.5580601319799,5.5431540575617,-0.08500386498628
"133","CA-Ca3",2017,"142_163",101,0,0.10221398192,-0.00329757454935,2.192520589,NA,0.0109385462533875,14.1466811558232,4.56322393499963,-0.279538151204803
"134","CA-Ca3",2018,"142_163",107,12,0.1098378912,-0.001290990003835,0.9965375415,NA,0.0109385462533875,12.0082558570806,3.34877006260022,-0.588974395281307
"135","CA-Ca3",2019,"142_163",107,6,0.086306823512,-0.002246281903635,2.0822353535,NA,0.0109385462533875,13.7663746231521,4.17727888045482,-0.367907479194951
"136","CA-Ca3",2020,"142_163",112,3,0.07905780419925,-0.00378737262865,2.640383113,NA,0.0109385462533875,12.117838773113,3.76387383541403,-0.47211882580295
"137","CA-Ca3",2021,"142_163",108,12,0.1116789041,-0.00227739263116,1.408012077,NA,0.0109385462533875,12.8356870987467,4.09304505175462,-0.388278323736397
"138","CA-Ca3",2022,"142_163",130,0,0.0667838554317,-0.003126969909018,2.810616732,NA,0.0109385462533875,13.3270118530849,3.82530703140617,-0.455928794505667
"139","CA-Ca3",2023,"142_163",112,3,0.068748772125,-0.00195682588727,1.963195943,NA,0.0109385462533875,14.8893383518731,3.32326060553182,-0.596621117137655
"140","CA-Ca3",2024,"142_163",136,0,0.043453565324,-0.0016037723698935,2.8544723235,NA,0.0109385462533875,13.0496069469622,3.80362304273828,-0.461613483407397
"141","CA-Ca3",2005,"163_184",116,6,0.0993145947205,-0.00296401157555,3.30134637,NA,0.014863298336515,14.8490196356694,7.25503122712772,0.15508221823915
"142","CA-Ca3",2010,"163_184",125,9,0.10269413538,-0.002360370029745,2.99270964,NA,0.014863298336515,13.3072582281717,7.8744782242169,0.23701395296495
"143","CA-Ca3",2011,"163_184",113,6,0.0939874565895,-0.003525478963848,4.1176368,NA,0.014863298336515,13.3156405984897,7.26893335102887,0.156996589218515
"144","CA-Ca3",2012,"163_184",133,6,0.094237315,-0.001787389845785,2.997707785,NA,0.014863298336515,13.3697488730111,7.98871560274546,0.25141702395202
"145","CA-Ca3",2013,"163_184",111,9,0.112899377195,-0.00424892207815,3.133059942,NA,0.014863298336515,15.1526497288738,6.21280802889407,0
"146","CA-Ca3",2014,"163_184",102,6,0.065373272366,-0.00380327446455,5.67698713,NA,0.014863298336515,14.5271490095535,6.26167686765993,0.00783504716505719
"147","CA-Ca3",2015,"163_184",113,15,0.0726481227895,-0.00309279994885,3.1587334425,NA,0.014863298336515,16.5044101169402,4.4854205132172,-0.325780721279119
"148","CA-Ca3",2016,"163_184",108,6,0.11069831321,-0.003694315616695,2.4250861745,NA,0.014863298336515,13.7239553435259,5.37275560739926,-0.145272046912748
"149","CA-Ca3",2017,"163_184",119,6,0.1102850543,-0.00309524276329,1.706459389,NA,0.014863298336515,14.7130538284813,4.27186205088672,-0.374563162631928
"150","CA-Ca3",2018,"163_184",127,12,0.11105364665,-0.00139914697523,1.0701284405,NA,0.014863298336515,14.5286821737689,4.09834211652862,-0.416030442197654
"151","CA-Ca3",2019,"163_184",108,3,0.095879548971,-0.003229100277795,2.197516523,NA,0.014863298336515,14.4347533387057,4.19364356342997,-0.393043030701614
"152","CA-Ca3",2020,"163_184",115,3,0.096123962878,-0.002615976486172,2.1947572945,NA,0.014863298336515,14.6648710376634,4.78567837358902,-0.260985186587962
"153","CA-Ca3",2021,"163_184",110,15,0.08897335145,-0.001006149964961,1.596915983,NA,0.014863298336515,17.8509622744671,4.58505645606792,-0.303810553466704
"154","CA-Ca3",2022,"163_184",129,0,0.051995869846,-0.00137132955234,2.898115503,NA,0.014863298336515,15.7031745376996,4.50514291262949,-0.321393358638003
"155","CA-Ca3",2023,"163_184",112,15,0.0832051038155,-0.003053755985825,2.101964189,NA,0.014863298336515,15.2337802858965,3.51462619263665,-0.569679799035695
"156","CA-Ca3",2024,"163_184",115,3,0.11590309035,-0.00187716407282,1.0035471215,NA,0.014863298336515,15.1337744544659,3.54841729950215,-0.560111299360416
"157","CA-Ca3",2005,"184_205",115,9,0.101381348715,-0.00208506344469,3.0097271555,NA,0.042780481849525,15.6601574964736,8.89820972586687,0.44769976535586
"158","CA-Ca3",2010,"184_205",129,21,0.090580731145,-0.002335044715365,3.513760955,NA,0.042780481849525,15.9254162282657,8.21996696208379,0.3684158530978
"159","CA-Ca3",2011,"184_205",105,3,0.07004698025915,-0.002648168936305,4.67624042,NA,0.042780481849525,14.8869785279984,7.06110630455973,0.216451402840505
"160","CA-Ca3",2012,"184_205",104,12,0.129758070095,-0.00267020701036,1.635740317,NA,0.042780481849525,16.151863144099,6.78330647132922,0.176314326461052
"161","CA-Ca3",2013,"184_205",107,15,0.079226724923,-0.0043500939885,5.183454685,NA,0.042780481849525,16.2369573877137,5.6868149959498,0
"162","CA-Ca3",2014,"184_205",103,12,0.08190829863,-0.002901017968045,3.750977607,NA,0.042780481849525,16.6189082605301,6.13023406078715,0.0750825953045823
"163","CA-Ca3",2015,"184_205",113,15,0.064571796802,-0.00233388424112,2.739194327,NA,0.042780481849525,17.3594658140983,4.14853807383605,-0.315394335935326
"164","CA-Ca3",2016,"184_205",102,9,0.0982144032895,-0.00373628322995,2.421462303,NA,0.042780481849525,15.6376795217387,4.05181150436404,-0.338986270606518
"165","CA-Ca3",2017,"184_205",100,0,0.078851045157,-0.002352216702435,2.239978206,NA,0.042780481849525,15.8117595396055,4.18439983457075,-0.306787051798285
"166","CA-Ca3",2018,"184_205",103,6,0.084300608947,-0.00223787256265,1.907621585,NA,0.042780481849525,16.5599992132007,4.17165052330617,-0.309838570305658
"167","CA-Ca3",2019,"184_205",133,12,0.0640447264605,-0.00146926296814,2.4930255005,NA,0.042780481849525,16.3724226977163,4.81469776228375,-0.166477063505554
"168","CA-Ca3",2020,"184_205",127,6,0.08284971830275,-0.0020386160375105,2.097337828,NA,0.042780481849525,15.5677829022501,4.65944308702682,-0.199254404976948
