"site_ID","growing_year","window","nobsv","extend_days","alpha","beta","C0","Hs","k2","TS","ERref","lnRatio"
"US-Uaf",2015,"145_159",62,24,0.107057206125,-0.0035875682878185,2.44058892,NA,NA,5.81972569444444,4.03736165765877,0
"US-Uaf",2016,"145_159",85,24,0.125113686375,-0.004160650447385,1.5100404635,NA,NA,6.90869064027778,2.70431467986544,-0.400742896505304
"US-Uaf",2017,"145_159",42,24,0.1396769804,-0.00337193698525,1.266441975,NA,NA,6.37125077986111,2.5529745360738,-0.458332259514327
"US-Uaf",2018,"145_159",41,24,0.173079446,-0.0045680465573,1.3105154965,NA,NA,6.03284880444444,3.12019578280435,-0.257695672853311
"US-Uaf",2020,"145_159",82,24,NA,NA,NA,NA,NA,NA,NA,NA
"US-Uaf",2021,"145_159",49,24,0.16717886065,-0.00700839935,1.880415345,NA,NA,6.05488809361111,3.97388985309779,-0.0158459967445811
"US-Uaf",2024,"145_159",76,24,0.14672570572,-0.00439011319259,1.4298362185,NA,NA,6.14861064444444,2.92629287030578,-0.321855033635104
"US-Uaf",2009,"187_201",29,24,0.0807838669943,-0.0045682435997045,3.2740741595,NA,NA,11.2509097222222,4.30962102225739,-0.0524571787363862
"US-Uaf",2010,"187_201",13,24,NA,NA,NA,NA,NA,NA,NA,NA
"US-Uaf",2011,"187_201",36,24,0.07910671741305,-0.00535695381497,3.5865840305,NA,NA,9.64427638888889,4.15644775463914,-0.0886463447616244
"US-Uaf",2013,"187_201",45,24,0.115691155145,-0.00250459932984,1.6456478345,NA,NA,10.5702473611111,3.93834236877475,-0.142547232917451
"US-Uaf",2014,"187_201",20,24,NA,NA,NA,NA,NA,NA,NA,NA
"US-Uaf",2015,"187_201",43,24,0.0596404999998,-0.006600751352,5.451723875,NA,NA,10.7251694444444,4.54172615032779,0
"US-Uaf",2016,"187_201",39,24,0.0686387615532,-0.00507556075293,3.8491854375,NA,NA,12.6930461916667,4.05723899197446,-0.112804458079218
"US-Uaf",2017,"187_201",23,24,NA,NA,NA,NA,NA,NA,NA,NA
"US-Uaf",2018,"187_201",26,24,0.09485171879405,-0.004427068576805,2.444903091,NA,NA,9.79499993472222,3.67252009149927,-0.212429049268117
"US-Uaf",2020,"187_201",14,24,NA,NA,NA,NA,NA,NA,NA,NA
"US-Uaf",2021,"187_201",41,24,0.1022075166405,-0.00384346564135,2.7322176165,NA,NA,10.5447097277778,4.94460495439305,0.0849899248799988
"US-Uaf",2024,"187_201",49,24,0.072004265183,-0.00575408871875,3.064884613,NA,NA,9.41261167916667,3.15646674852382,-0.36385386463202
"US-Uaf",2009,"201_215",29,24,0.1040575767836,-0.00385632679129,2.3293844565,NA,NA,10.4741768055556,4.25382535244018,0.0240533540193668
"US-Uaf",2010,"201_215",37,24,0.100068263298,-0.003964015898455,1.965987315,NA,NA,10.6496511111111,3.30949306027656,-0.226970283347623
"US-Uaf",2011,"201_215",61,24,0.08678901857015,-0.00509378507436,3.2200746055,NA,NA,9.99220722222222,4.25077346003595,0.023335649962415
"US-Uaf",2013,"201_215",57,24,0.147589478,-0.00232557175862,1.0842081605,NA,NA,11.2658773611111,3.9536243339521,-0.0491325958943705
"US-Uaf",2014,"201_215",23,24,NA,NA,NA,NA,NA,NA,NA,NA
"US-Uaf",2015,"201_215",57,24,0.081205677611,-0.00643479396824,3.879287155,NA,NA,10.5665373611111,4.15272733278793,0
"US-Uaf",2016,"201_215",42,24,0.07773601473595,-0.004661617772015,3.320492199,NA,NA,10.4018399194444,3.98577028611676,-0.0410347170588324
"US-Uaf",2017,"201_215",32,24,0.1191163439225,-0.002996725379435,1.9225028905,NA,NA,11.7901495180556,4.50359094714136,0.0811097597942392
"US-Uaf",2018,"201_215",48,24,0.0738685893555,-0.0051835173178,3.4287104355,NA,NA,11.9655850069444,3.90293481783645,-0.0620365194820121
"US-Uaf",2020,"201_215",11,24,NA,NA,NA,NA,NA,NA,NA,NA
"US-Uaf",2021,"201_215",51,24,0.134824938965,-0.0028154939278665,1.5749067985,NA,NA,12.1820358833333,4.6891904469255,0.121494647950751
"US-Uaf",2024,"201_215",81,24,0.0891913993755,-0.005013763840343,2.188398869,NA,NA,10.5977152513889,3.05573320319265,-0.306745742139353
"US-Uaf",2009,"215_229",34,24,0.1194171401655,-0.00364736125855,1.9267096375,NA,NA,8.79590625,4.04403995928503,-0.132742636267691
"US-Uaf",2010,"215_229",47,24,0.1013539297165,-0.003642004940185,1.820378271,NA,NA,10.75545625,3.20417338650587,-0.365532675125485
"US-Uaf",2011,"215_229",90,24,0.05476588174745,-0.0061615134895,4.639470345,NA,NA,8.41105152777778,4.3747553416559,-0.0541362221672717
"US-Uaf",2013,"215_229",60,24,0.11234080431,-0.003286431368095,1.910258128,NA,NA,10.49421625,4.01101021043848,-0.140943686112066
"US-Uaf",2014,"215_229",40,24,0.083462334717,-0.00586468654936,3.02583928,NA,NA,9.39386888888889,3.86941231415322,-0.176884179803612
"US-Uaf",2015,"215_229",92,24,0.1179641679685,-0.00580125324206,2.587229635,NA,NA,9.66637069444445,4.61811594823062,0
"US-Uaf",2016,"215_229",76,24,0.100444893019,-0.0037801431242,2.1754367775,NA,NA,10.4326351527778,3.89891605992369,-0.169288237353869
"US-Uaf",2017,"215_229",47,24,0.107371373782,-0.0039002837126,2.4400227255,NA,NA,10.9811791,4.55939964954621,-0.0127958594482971
"US-Uaf",2018,"215_229",97,24,0.136381431265,-0.00380438057705,1.5620273275,NA,NA,9.12976036111111,3.98442171693154,-0.147594631742122
"US-Uaf",2020,"215_229",24,24,NA,NA,NA,NA,NA,NA,NA,NA
"US-Uaf",2021,"215_229",64,24,0.13259399494,-0.00270751025044,1.5846764735,NA,NA,9.63237633888889,4.29740985510597,-0.0719743365753382
"US-Uaf",2024,"215_229",91,24,0.090745669636,-0.004843867445335,2.043028295,NA,NA,8.94487203611111,2.9759297172049,-0.439430318344578
"US-Uaf",2009,"229_243",64,24,0.1599736384,-0.00268267368324,1.085414136,NA,NA,6.64026486111111,3.03880054286053,-0.228843344993057
"US-Uaf",2010,"229_243",44,24,0.03499626647551,-0.005427030779155,4.126919638,NA,NA,7.21460263888889,3.85292543453604,0.00852648860067878
"US-Uaf",2011,"229_243",116,24,0.111773620605,-0.0062502114229,2.855801765,NA,NA,7.12950263888889,4.58434549477603,0.182341122004794
"US-Uaf",2013,"229_243",91,24,0.176733251,-0.00540861182,1.2479510655,NA,NA,7.18670361111111,3.43862780268657,-0.105233727045182
"US-Uaf",2014,"229_243",36,24,0.088106341907325,-0.00540150513265,2.92534897,NA,NA,7.24619513888889,4.1201171877927,0.0755753823128994
"US-Uaf",2015,"229_243",114,21,0.11845188588,-0.0065398284392,2.292413195,NA,NA,6.96177666666667,3.82021316830608,0
"US-Uaf",2016,"229_243",93,24,0.14545879425,-0.00449427596138,1.5248239835,NA,NA,8.81099354652778,3.46290062793613,-0.0981996546437597
"US-Uaf",2017,"229_243",75,24,0.0971004410805,-0.0038666957900623,2.48705992,NA,NA,7.70166528611111,4.03697281350026,0.0551888832327377
"US-Uaf",2018,"229_243",100,24,0.14545396397,-0.003618400798945,1.471633723,NA,NA,7.08544335694444,3.47712992423206,-0.094099005193256
"US-Uaf",2020,"229_243",40,24,0.083320309315,-0.0052688973278,2.069575202,NA,NA,8.51527806666667,2.81034111869361,-0.30700035375221
"US-Uaf",2021,"229_243",87,24,0.14036636465,-0.0028463350965,1.3878701605,NA,NA,6.31715088194444,3.32341212484931,-0.1393142206779
"US-Uaf",2024,"229_243",100,21,0.077138127985,-0.005102774931395,2.3117739945,NA,NA,6.88038820972222,2.98346350959611,-0.247221347114841
"US-Uaf",2009,"243_255",93,24,0.16986859325,-0.002596746026846,1.027644158,NA,NA,6.11929759615385,2.31299566695195,-0.410459584605387
"US-Uaf",2010,"243_255",64,24,0.1357654038,-0.005941006717745,1.711318982,NA,NA,5.46834118589744,2.92152337791538,-0.176897909502362
"US-Uaf",2011,"243_255",106,15,0.129790670343,-0.005820429802,2.550501595,NA,NA,5.07084391025641,4.24273088986538,0.196204045205745
"US-Uaf",2013,"243_255",97,24,0.15488210595,-0.004603032840385,1.457226125,NA,NA,5.53576330128205,2.88107988050284,-0.190837912131062
"US-Uaf",2014,"243_255",67,24,0.172129106,-0.005779778803775,1.688917675,NA,NA,2.82904121794872,3.54169131579989,0.0156012913659392
"US-Uaf",2015,"243_255",106,12,0.147254679945,-0.0054498775568,1.883576645,NA,NA,3.53263277403846,3.48686514920785,0
"US-Uaf",2016,"243_255",107,24,0.12216332485,-0.0049549097636645,1.7308370435,NA,NA,4.57613610480769,2.82996786969147,-0.208737736382691
"US-Uaf",2017,"243_255",112,18,0.14930137225,-0.004360956880655,1.693086784,NA,NA,5.41599989262821,3.24900880227769,-0.0706531285974367
"US-Uaf",2018,"243_255",104,18,0.1515462989,-0.002796016462099,1.3690125995,NA,NA,4.26473662692308,2.7501336106405,-0.237353598321786
"US-Uaf",2020,"243_255",72,24,0.11114477702,-0.005182307932695,1.626719403,NA,NA,5.99381369871795,2.50154769373484,-0.332093476688805
"US-Uaf",2021,"243_255",91,24,0.11948188957,-0.00508575142789,1.6522587125,NA,NA,5.63135913461539,2.65935402901583,-0.27091984744044
"US-Uaf",2024,"243_255",113,15,0.1264061476053,-0.00476970805435,1.520457589,NA,NA,5.68467253205128,2.52982452071518,-0.320853153574634
"US-ICt",2007,"166_180",36,24,0.0922752869357,-0.00508875593026,0.621591961605,NA,NA,3.54388842856081,0.791831162544215,-0.499568428572463
"US-ICt",2008,"166_180",120,21,0.0890072211868,-0.0051797039961875,0.7537432405,NA,NA,3.6861528667255,0.95696907255148,-0.310145545207658
"US-ICt",2009,"166_180",118,24,0.07300046379295,-0.005362766624055,1.1407678635,NA,NA,2.24823461522913,1.36248497833418,0.0431488823454771
"US-ICt",2010,"166_180",85,24,0.0895521282055,-0.005208552154145,0.304158748503,NA,NA,3.03480877132513,0.382445683130894,-1.22732998075892
"US-ICt",2011,"166_180",0,24,NA,NA,NA,NA,NA,NA,NA,NA
"US-ICt",2012,"166_180",103,24,0.07937841742185,-0.0053770462887385,0.4596254744,NA,NA,3.8996669104185,0.561849875161881,-0.842681930892612
"US-ICt",2013,"166_180",112,21,0.09288056157595,-0.005090246984995,0.2527142494845,NA,NA,4.34852578582173,0.32294194300626,-1.39644405500304
"US-ICt",2014,"166_180",114,24,0.111468660401,-0.00502876298216,1.7637886735,NA,NA,2.81588030889693,2.43184792189841,0.622490089961391
"US-ICt",2015,"166_180",0,24,NA,NA,NA,NA,NA,NA,NA,NA
"US-ICt",2016,"166_180",58,24,0.078812595520895,-0.0052154716265,1.558030734,NA,NA,3.07746774974932,1.90254095635542,0.377028998099494
"US-ICt",2017,"166_180",114,21,0.17197876648,-0.0036478244487105,0.91786928,NA,NA,3.54497988203009,1.58074395388367,0.191734253035784
"US-ICt",2018,"166_180",73,24,0.1378137369555,-0.00450329222825,0.873029811,NA,NA,2.58568887223389,1.32934121820838,0.0185221547913549
"US-ICt",2019,"166_180",108,24,0.1303767308045,-0.00476522217755,1.3827622915,NA,NA,3.20873595832731,2.02933975919327,0.441549158301231
"US-ICt",2020,"166_180",30,24,NA,NA,NA,NA,NA,NA,NA,NA
"US-ICt",2023,"166_180",7,24,NA,NA,NA,NA,NA,NA,NA,NA
"US-ICt",2024,"166_180",100,24,0.14340200475,-0.00449794986795,1.302749618,NA,NA,4.14096549871571,2.0070104563625,0.430484939673891
"US-ICt",2007,"180_194",92,24,0.09361982012685,-0.00503664480451,0.393419568125,NA,NA,4.97588424162559,0.51391500854669,-1.05835380105694
"US-ICt",2008,"180_194",121,15,0.083073575415,-0.00532129839152,0.7240896065,NA,NA,3.95877096448083,0.910878725852634,-0.486001933425234
"US-ICt",2009,"180_194",103,15,0.05587021411165,-0.0057340911326,1.2087076385,NA,NA,3.68940160129422,1.34764164444625,-0.094300286086809
"US-ICt",2010,"180_194",116,24,0.089271257983,-0.005118483159125,0.6532084785,NA,NA,3.36891338404491,0.834522319290378,-0.573552211369085
"US-ICt",2011,"180_194",48,24,NA,NA,NA,NA,NA,NA,NA,NA
"US-ICt",2012,"180_194",122,18,0.06271171423635,-0.0055438069603,0.668746796,NA,NA,3.87166404751817,0.770671625210895,-0.653149324617139
"US-ICt",2013,"180_194",102,12,0.079096168267,-0.005379020630595,0.489531448295,NA,NA,3.52463086695209,0.59841701909527,-0.906123832560497
"US-ICt",2014,"180_194",142,24,NA,NA,NA,NA,NA,NA,NA,NA
"US-ICt",2015,"180_194",3,24,NA,NA,NA,NA,NA,NA,NA,NA
"US-ICt",2016,"180_194",118,24,0.07474982125585,-0.00526276600613,1.395788036,NA,NA,4.37725130728051,1.70536060130189,0.14112016390238
"US-ICt",2017,"180_194",108,12,0.127539452245,-0.00454523147945,1.3354242665,NA,NA,4.28316903742917,1.98978218890921,0.29536875910092
"US-ICt",2018,"180_194",102,21,0.159246917,-0.0042667422015,1.1385248005,NA,NA,3.21541591489547,1.94186872558534,0.270994349212802
"US-ICt",2019,"180_194",103,15,0.0770504909695,-0.005315263602075,1.7583717945,NA,NA,4.30143819576244,2.1469548381912,0.371394062996356
"US-ICt",2020,"180_194",44,24,NA,NA,NA,NA,NA,NA,NA,NA
"US-ICt",2023,"180_194",85,24,0.1224207460445,-0.0045186475209,1.725706715,NA,NA,3.98841350611091,2.50985001541557,0.527566575708145
"US-ICt",2024,"180_194",102,21,0.0880265752185,-0.0051418871091,1.9611361475,NA,NA,3.28921833157178,2.50105119533728,0.524054700797263
"US-ICt",2007,"194_208",107,12,0.09348025486085,-0.00510835602185,0.338339251985,NA,NA,4.15476996456571,0.438593161711137,-1.23959603564902
"US-ICt",2008,"194_208",104,3,0.0961552279361,-0.00503353534357,0.534646143,NA,NA,2.80176948914782,0.698129737164576,-0.774763324983386
"US-ICt",2009,"194_208",121,6,0.05095981680325,-0.00575054765557,1.2019229915,NA,NA,4.21370923831102,1.31507792880294,-0.141517076034306
"US-ICt",2010,"194_208",113,9,0.090626755742,-0.00515290309633,0.66230281,NA,NA,2.99615901675575,0.838854751845208,-0.591130709423176
"US-ICt",2011,"194_208",120,18,NA,NA,NA,NA,NA,NA,NA,NA
"US-ICt",2012,"194_208",113,6,0.060243625955555,-0.00539535530696,0.719211808,NA,NA,3.40105312867397,0.819299901598578,-0.614718083293885
"US-ICt",2013,"194_208",110,6,0.0717978733045,-0.0053699313679,0.694559017,NA,NA,3.72895762677529,0.821408924539542,-0.612147213839204
"US-ICt",2014,"194_208",113,9,0.087342561915,-0.00518533987685,1.7006926,NA,NA,2.08352637658246,2.1606009777073,0.354973412061967
"US-ICt",2015,"194_208",4,24,NA,NA,NA,NA,NA,NA,NA,NA
"US-ICt",2016,"194_208",105,12,0.07902786729935,-0.00512566278635,1.17937999,NA,NA,3.22743487872633,1.45218028353088,-0.042346930448784
"US-ICt",2017,"194_208",127,3,0.0959226859575,-0.0049647047537645,1.5557268065,NA,NA,3.8719798590992,2.01305290744454,0.284239427840545
"US-ICt",2018,"194_208",108,21,0.107752216898,-0.00491293286138,1.5461925415,NA,NA,3.56478560119561,2.10207023484646,0.327509683884047
"US-ICt",2019,"194_208",117,6,0.078432390744,-0.005328349133135,1.6673309325,NA,NA,4.14161628722438,2.02596141899274,0.290631361344584
"US-ICt",2020,"194_208",101,24,0.125120612547,-0.00473483176143685,1.111021397,NA,NA,2.12275034160167,1.61038301482187,0.0610590467529099
"US-ICt",2023,"194_208",94,24,0.1232019102663,-0.0046368256113,1.6879459,NA,NA,4.7232145615404,2.40798717787528,0.463378201274527
"US-ICt",2024,"194_208",117,9,0.0933804100705,-0.00509567616115,1.947277643,NA,NA,4.18656735777506,2.50634787755691,0.503413663344221
"US-ICt",2007,"208_222",113,3,0.09291404551125,-0.0051594607131,0.249100061,NA,NA,3.3362230106751,0.310955637638845,-1.41827173618519
"US-ICt",2008,"208_222",143,3,0.07289616382525,-0.0052339523021435,0.71577135,NA,NA,1.63215746573078,0.850301263898468,-0.412331279136281
"US-ICt",2009,"208_222",118,3,0.0981132048415,-0.0049964035322415,0.3508587356,NA,NA,3.58082282992522,0.445688319448317,-1.05830212153851
"US-ICt",2010,"208_222",155,6,0.07902557968495,-0.00517247580873935,0.46025475615,NA,NA,3.66833430235646,0.548777537398835,-0.850228848763386
"US-ICt",2011,"208_222",115,3,0.10475075451245,-0.004910846889785,0.220654058005,NA,NA,3.03792659824377,0.290188062694598,-1.48739278909093
"US-ICt",2012,"208_222",150,3,0.101068372615,-0.0048786871518,0.6178632445,NA,NA,3.25833712525779,0.795570597570029,-0.478862403941861
"US-ICt",2013,"208_222",140,3,0.0808025652331,-0.005272328749565,0.8052625,NA,NA,4.31607885401762,0.966669736661979,-0.284065090783048
"US-ICt",2014,"208_222",148,3,0.06374420755175,-0.00547984908915,1.403126357,NA,NA,2.62855591966014,1.61256211223908,0.227657573204435
"US-ICt",2015,"208_222",5,24,NA,NA,NA,NA,NA,NA,NA,NA
"US-ICt",2016,"208_222",116,6,0.056672633895,-0.00540186411548,1.2004232185,NA,NA,2.57006203190444,1.35185162083678,0.0513085087367001
"US-ICt",2017,"208_222",194,3,0.0888983370015,-0.00511546899341,1.6057169465,NA,NA,4.05415064496981,1.98037438547318,0.433119195445168
"US-ICt",2018,"208_222",108,12,0.1150314981485,-0.00490780638365,1.54206601,NA,NA,2.37741363437187,2.07859158264787,0.48152382567489
"US-ICt",2019,"208_222",144,3,0.075007492715,-0.00533373026762,1.5018942905,NA,NA,2.49121954570869,1.78390145788333,0.328636081060191
"US-ICt",2020,"208_222",110,12,0.129393353015,-0.00464065255005,1.0709512825,NA,NA,2.90571182986243,1.51574767495918,0.165742117087945
"US-ICt",2023,"208_222",102,15,0.14542122995,-0.00433203444777,1.4965045,NA,NA,4.46440363778187,2.22596901642013,0.550025618848211
"US-ICt",2024,"208_222",129,3,0.1105857049665,-0.00496572120925,1.890161445,NA,NA,2.90576140978082,2.50644350590164,0.668698103470025
"US-ICh",2008,"172_186",63,24,0.08816899995055,-0.0051785268739,1.093746653,NA,NA,5.30500555555556,1.46559065539255,0.0589874335370651
"US-ICh",2009,"172_186",99,24,0.0848433663693,-0.00500347050185,0.9256074835,NA,NA,4.45329722222222,1.23199268796881,-0.114637975416547
"US-ICh",2010,"172_186",105,24,0.05572187340575,-0.00586170301805,0.9104153975,NA,NA,4.7778,1.0208167234558,-0.302667889250087
"US-ICh",2011,"172_186",66,24,0.098305516006,-0.004908271342195,0.8673008632,NA,NA,4.21409583333333,1.22424615737108,-0.120945632586271
"US-ICh",2012,"172_186",74,24,0.1366809398,-0.00536991552665,0.5704137575,NA,NA,4.27897361111111,1.01653377156995,-0.306872328501517
"US-ICh",2013,"172_186",121,21,0.0826176715095,-0.0059067827126735,0.7098947755,NA,NA,7.22067222222222,0.898417319074757,-0.430391503475886
"US-ICh",2014,"172_186",103,24,0.0759246667414,-0.00499435590678,0.8807814415,NA,NA,5.19492361111111,1.12283473206742,-0.207414406951971
"US-ICh",2015,"172_186",102,21,0.096653952724,-0.00464853291,0.521327411,NA,NA,7.82750008680556,0.737497185509467,-0.627763912453806
"US-ICh",2016,"172_186",112,18,0.1485893597,-0.003957746169525,0.3953726485,NA,NA,6.18671944444445,0.792273692375714,-0.556119281102235
"US-ICh",2017,"172_186",102,24,0.16065730795,-0.0024168499312615,0.4747377875,NA,NA,6.07536388888889,1.05256789356319,-0.272038113977699
"US-ICh",2018,"172_186",114,18,0.1578306444,-0.00480034934355,0.4784882245,NA,NA,3.93439097222222,0.984433861181406,-0.338959468689957
"US-ICh",2019,"172_186",101,21,0.1566150251,-0.00191098144824,0.521560066,NA,NA,7.28117595486111,1.15673610943143,-0.177668564959083
"US-ICh",2020,"172_186",63,24,0.1723578794,-0.003514696274525,0.524115378,NA,NA,4.79852916666667,1.21865291709502,-0.125524823031132
"US-ICh",2021,"172_186",104,18,0.115791020525,-0.004778880630602,0.661071064,NA,NA,5.192925,1.06077402116783,-0.264272055119763
"US-ICh",2023,"172_186",53,24,0.138513672435,-0.00271899627053,0.641320418,NA,NA,5.94792222222222,1.19167190458942,-0.147913622492156
"US-ICh",2024,"172_186",96,24,0.1678867793,-0.00199285586133,0.588792564,NA,NA,6.27464444444444,1.3816395938656,0
"US-ICh",2008,"186_200",106,18,0.109685528713,-0.00467381794695,0.8876860385,NA,NA,7.0703375,1.50203837048743,-0.293096324125555
"US-ICh",2009,"186_200",103,15,0.08864311795085,-0.004975983707055,1.02109287,NA,NA,6.95048472222222,1.40254357276149,-0.361631997549718
"US-ICh",2010,"186_200",115,15,0.06888761626845,-0.0053543679338,0.86136636,NA,NA,5.33197777777778,1.03324735093101,-0.667212812819959
"US-ICh",2011,"186_200",115,18,0.079461826593,-0.00518256621185,0.8959538735,NA,NA,5.83977916666667,1.1407877500317,-0.568200390834978
"US-ICh",2012,"186_200",106,21,0.1186481203605,-0.0036024415051,0.70472964,NA,NA,7.95019270833333,1.28172755028879,-0.45171060676693
"US-ICh",2013,"186_200",113,12,0.092472683377,-0.004842142712715,0.902716496,NA,NA,8.04520416666667,1.23787168141877,-0.486525904418148
"US-ICh",2014,"186_200",112,18,0.053451004182,-0.005925364926785,0.9990297805,NA,NA,7.40540416666667,1.04132682778307,-0.659423727442047
"US-ICh",2015,"186_200",114,12,0.05590448009145,-0.0059768756868,0.9171611015,NA,NA,8.26372083333333,0.95244336459763,-0.748644056893572
"US-ICh",2016,"186_200",129,15,0.138522011945,-0.0043937844638,0.47710036,NA,NA,8.88492222222222,1.00978468745125,-0.690182296018884
"US-ICh",2017,"186_200",105,12,0.155844678695,-0.002529645316815,0.5087616755,NA,NA,8.88085694444444,1.32999176444843,-0.414746673334013
"US-ICh",2018,"186_200",109,9,0.139666769453,-0.003629655674235,0.6046812885,NA,NA,5.64199930555556,1.3181008200569,-0.423727495517631
"US-ICh",2019,"186_200",104,18,0.151813783765,-0.002035142149751,0.561436867,NA,NA,9.58286805555556,1.45531943537895,-0.324694003661322
"US-ICh",2020,"186_200",109,21,0.1679208638,-0.002933038538115,0.526772451,NA,NA,6.08881388888889,1.503605856526,-0.292053295701509
"US-ICh",2021,"186_200",112,9,0.1013574032365,-0.00483400782802,0.79134193,NA,NA,6.44343888888889,1.22800640454879,-0.49452737826251
"US-ICh",2023,"186_200",93,24,0.1607853047,-0.00187161685432,0.5062545475,NA,NA,7.37824861111111,1.39807644359241,-0.364822100406515
"US-ICh",2024,"186_200",124,18,0.127353618035,-0.0032195392998,1.005001841,NA,NA,6.1638125,2.01359045267012,0
"US-ICh",2008,"200_214",111,21,0.12140985408,-0.004488714386985,0.7411061155,NA,NA,5.45565694444444,1.38971787813513,-0.358961113102787
"US-ICh",2009,"200_214",105,6,0.115823754783,-0.004146566241655,0.749325773,NA,NA,7.17231111111111,1.2974951404805,-0.427626283518241
"US-ICh",2010,"200_214",111,6,0.0860588513071,-0.00494517132041,0.9493675935,NA,NA,7.34267638888889,1.2578057733503,-0.458693121119588
"US-ICh",2011,"200_214",107,6,0.08701722025915,-0.005143714483,0.8554263685,NA,NA,6.74923958333333,1.14181861962141,-0.555439602606715
"US-ICh",2012,"200_214",112,9,0.146319923285,-0.00264416081567,0.476900683,NA,NA,8.9308125,1.12956652784223,-0.566227918824628
"US-ICh",2013,"200_214",108,3,0.090659050667775,-0.004869378307515,0.9697034665,NA,NA,8.58515416666667,1.29055853656368,-0.432986775526999
"US-ICh",2014,"200_214",111,6,0.05296986409667,-0.00617126199135,1.2821832295,NA,NA,5.37585694444444,1.29042524561787,-0.433090062457235
"US-ICh",2015,"200_214",106,3,0.06307061672155,-0.0060061064564,1.075561012,NA,NA,6.91200416666667,1.1665410718232,-0.534018852965401
"US-ICh",2016,"200_214",116,6,0.15023963665,-0.003527413795295,0.4318141935,NA,NA,6.09828255208333,1.05734536060026,-0.632300484140106
"US-ICh",2017,"200_214",119,3,0.0725673380845,-0.00507775271814,1.2980654265,NA,NA,7.99320972222222,1.60165498200905,-0.217024415858915
"US-ICh",2018,"200_214",133,3,0.15051378555,-0.0029453106384,0.56517209,NA,NA,8.30159722222222,1.40408529873253,-0.34867581643356
"US-ICh",2019,"200_214",102,12,0.17321120965,-0.001531372700845,0.4257285285,NA,NA,8.91937222222222,1.36796441256923,-0.374738069616517
"US-ICh",2020,"200_214",107,9,0.16527369015,-0.00333815077455,0.5491681965,NA,NA,5.44867777777778,1.52677366820972,-0.264905078925832
"US-ICh",2021,"200_214",128,3,0.072025155589,-0.0056670671036,1.279417971,NA,NA,7.95170138888889,1.51048569539047,-0.275630622590519
"US-ICh",2023,"200_214",109,15,0.142237510335,-0.002691923832377,0.7063764115,NA,NA,10.3701444444444,1.59648507317768,-0.220257490862183
"US-ICh",2024,"200_214",127,6,0.134573705235,-0.00282397310089,0.906874571,NA,NA,7.68836111111111,1.98985520398932,0
"US-ICh",2008,"214_223",107,15,0.1043945487308,-0.004569285535105,0.709005105,NA,NA,4.69260677083333,1.14891832370993,-0.600779051985741
"US-ICh",2009,"214_223",118,6,0.15148812972,-0.00320405587,0.5757167375,NA,NA,5.84609583333333,1.3721133956783,-0.423247787852355
