"site_ID","growing_year","window","nobsv","extend_days","alpha","beta","C0","Hs","k2","TS","ERref","lnRatio"
"US-Uaf",2017,"145_159",103,33,0.1581823968,-0.00346437797524,1.12031471,1.95094106175425,0.119111681247975,6.37125077986111,2.74019227964149,-0.367645081411734
"US-Uaf",2018,"145_159",100,36,0.18196786,-0.00849439438,1.274638427,1.95094106175425,0.119111681247975,6.03284880444444,2.95709914018673,-0.291464406806198
"US-Uaf",2020,"145_159",110,30,0.1771672431,-0.0071013934165,1.2885924375,1.95094106175425,0.119111681247975,6.27437658333333,3.05486222917804,-0.258938679626597
"US-Uaf",2021,"145_159",105,51,0.1686278788625,-0.008065085718,2.1117729875,1.95094106175425,0.119111681247975,6.05488809361111,4.36934573437031,0.0989401059621137
"US-Uaf",2024,"145_159",104,30,0.1298372525,-0.00449116576475,1.549548269,1.95094106175425,0.119111681247975,6.14861064444444,2.95964096398508,-0.290605209373165
"US-Uaf",2009,"187_201",104,66,0.14708824385,-0.0037222471345,1.7079723935,35.4599673125,0.66664166689825,11.2509097222222,5.73778405639522,0.257572743448539
"US-Uaf",2010,"187_201",101,69,0.0217542708412,-0.00775225965,7.653536265,35.4599673125,0.66664166689825,10.2788857638889,2.80077043740595,-0.459605803903477
"US-Uaf",2011,"187_201",112,48,0.06190575566715,-0.00551889640896,5.184554,35.4599673125,0.66664166689825,9.64427638888889,4.01929747384047,-0.0983932098446276
"US-Uaf",2013,"187_201",109,57,0.054797152211,-0.0016808377302821,3.960513405,35.4599673125,0.66664166689825,10.5702473611111,4.69564573853279,0.0571353012439685
"US-Uaf",2014,"187_201",105,72,0.1137099306,-0.0075256048776,2.89213216,35.4599673125,0.66664166689825,9.83969583333333,3.61153064778169,-0.205368654815645
"US-Uaf",2015,"187_201",103,42,0.13336299332,-0.00637726470038,2.397318682,35.4599673125,0.66664166689825,10.7251694444444,4.43487903121926,0
"US-Uaf",2016,"187_201",104,48,0.0969494090635,-0.003680037218565,2.3734018425,35.4599673125,0.66664166689825,12.6930461916667,4.05337792415536,-0.0899497506179435
"US-Uaf",2017,"187_201",108,63,0.03819427443045,-0.0024559402382635,5.017344775,35.4599673125,0.66664166689825,12.4286640625,4.34660245422076,-0.0201058445332093
"US-Uaf",2018,"187_201",109,48,0.12619499701,-0.00494805943085,2.0889603235,35.4599673125,0.66664166689825,9.79499993472222,4.45151518177222,0.0037441890578636
"US-Uaf",2020,"187_201",168,72,0.059522698061,-0.0056322382718,2.98416356,35.4599673125,0.66664166689825,10.2433201194444,2.57493491965199,-0.543676079577763
"US-Uaf",2021,"187_201",100,60,0.1107807449,-0.002565394076925,1.8992932155,35.4599673125,0.66664166689825,10.5447097277778,4.65790253325438,0.049064907199553
"US-Uaf",2024,"187_201",112,45,0.0711924153715,-0.004729181241285,2.87187834,35.4599673125,0.66664166689825,9.41261167916667,3.09495122977054,-0.359728191187915
"US-Uaf",2009,"201_215",101,57,0.1593180511,-0.00406850019965,1.1531435665,9.2682130256875,0.35550785534,10.4741768055556,5.28553597532892,0.169407734353761
"US-Uaf",2010,"201_215",103,63,0.11096558375,-0.00744284315,2.428070395,9.2682130256875,0.35550785534,10.6496511111111,3.61782957588328,-0.209692012915124
"US-Uaf",2011,"201_215",103,42,0.0507406342316,-0.00613335665275,4.976117545,9.2682130256875,0.35550785534,9.99220722222222,4.02088945171483,-0.104063159466133
"US-Uaf",2013,"201_215",101,48,0.12919011245,-0.00421744555005,1.4269070505,9.2682130256875,0.35550785534,11.2658773611111,4.30165330622949,-0.0365668556458425
"US-Uaf",2014,"201_215",105,66,0.15094307045,-0.00791503986995,1.671459337,9.2682130256875,0.35550785534,8.80736902777778,3.97737375475669,-0.114944553390285
"US-Uaf",2015,"201_215",101,39,0.10253550583225,-0.0057452374588,2.780234015,9.2682130256875,0.35550785534,10.5665373611111,4.46186256474633,0
"US-Uaf",2016,"201_215",102,45,0.1198861591,-0.0050579186526,1.860813386,9.2682130256875,0.35550785534,10.4018399194444,4.25814473675365,-0.0467327366529967
"US-Uaf",2017,"201_215",105,54,0.0777241421,-0.00281927287332,2.57887986,9.2682130256875,0.35550785534,11.7901495180556,4.55418961370075,0.0204813092429616
"US-Uaf",2018,"201_215",105,36,0.12792505727,-0.00476213014495,1.59656637,9.2682130256875,0.35550785534,11.9655850069444,4.29625442669703,-0.0378227147245283
"US-Uaf",2020,"201_215",222,72,0.1618700622,-0.008893243195,1.1880419395,9.2682130256875,0.35550785534,10.1529296055556,3.13911155609135,-0.351626478304876
"US-Uaf",2021,"201_215",103,51,0.1239391432,-0.00280362997811,1.357596374,9.2682130256875,0.35550785534,12.1820358833333,4.63631683672838,0.0383539715671315
"US-Uaf",2024,"201_215",101,36,0.0950109694595,-0.004738277750195,1.814541269,9.2682130256875,0.35550785534,10.5977152513889,3.25838599810294,-0.314334314095557
"US-Uaf",2009,"215_229",102,45,0.17075325775,-0.0039885309864,1.0129589955,5.303926940072,0.2244348225587,8.79590625,4.48883673301189,0.0295633566270263
"US-Uaf",2010,"215_229",97,72,0.1371483472,-0.00774317152695845,1.91063757,5.303926940072,0.2244348225587,10.75545625,3.78158510174863,-0.141886971232498
"US-Uaf",2011,"215_229",106,36,0.049733882117065,-0.0058763500124,4.695707435,5.303926940072,0.2244348225587,8.41105152777778,4.32186756919914,-0.00834261552990867
"US-Uaf",2013,"215_229",108,36,0.14473048505,-0.004174828943625,1.190059875,5.303926940072,0.2244348225587,10.49421625,3.86989463767103,-0.1188029507898
"US-Uaf",2014,"215_229",116,54,0.1751420869,-0.00795943144785,1.360849095,5.303926940072,0.2244348225587,9.39386888888889,4.07271561862279,-0.0677202269332645
"US-Uaf",2015,"215_229",102,27,0.10332374247,-0.00619497957654,2.799579755,5.303926940072,0.2244348225587,9.66637069444445,4.35807406715107,0
"US-Uaf",2016,"215_229",103,33,0.12935481755,-0.004751022492695,1.6220636395,5.303926940072,0.2244348225587,10.4326351527778,4.02320081431501,-0.0799524237724665
"US-Uaf",2017,"215_229",111,42,0.1055620012,-0.00341002882975,2.09169003,5.303926940072,0.2244348225587,10.9811791,4.5027175840259,0.0326508900059279
"US-Uaf",2018,"215_229",102,27,0.13539945388,-0.0042570720219,1.4510762705,5.303926940072,0.2244348225587,9.12976036111111,4.06222371927382,-0.0702996942730001
"US-Uaf",2020,"215_229",147,57,0.16320796605,-0.008204659165,1.16009103,5.303926940072,0.2244348225587,9.23575807777778,3.13271341382448,-0.330130697671015
"US-Uaf",2021,"215_229",102,39,0.13143858675,-0.00275069088658,1.3028989085,5.303926940072,0.2244348225587,9.63237633888889,4.1395496872432,-0.051443221328957
"US-Uaf",2024,"215_229",103,30,0.07046786078955,-0.00501219264735,2.416796152,5.303926940072,0.2244348225587,8.94487203611111,3.0704478985305,-0.350206785808639
"US-Uaf",2009,"229_243",102,33,0.17471725345,-0.0022777436815865,1.974147565,86.2183701,0.596654620438,6.64026486111111,3.91026801433979,0.0699829515635289
"US-Uaf",2010,"229_243",110,63,0.1328806992,-0.00745577392225,3.58966018,86.2183701,0.596654620438,7.21460263888889,3.43009102522065,-0.0610361671606114
"US-Uaf",2011,"229_243",116,24,0.1036089754275,-0.00628975702755,5.661988105,86.2183701,0.596654620438,7.12950263888889,4.34267474190774,0.174867492304679
"US-Uaf",2013,"229_243",100,27,0.17595987,-0.0049670014524,2.48402907,86.2183701,0.596654620438,7.18670361111111,4.0477543485143,0.104539279536679
"US-Uaf",2014,"229_243",124,42,0.17558215,-0.0081186786385,2.53489634,86.2183701,0.596654620438,7.24619513888889,3.44315005262031,-0.0572362006045593
"US-Uaf",2015,"229_243",114,21,0.104390238615,-0.00648865530395,4.65370874,86.2183701,0.596654620438,6.96177666666667,3.64597188833659,0
"US-Uaf",2016,"229_243",102,27,0.127135773245,-0.00526821429555,3.128009975,86.2183701,0.596654620438,8.81099354652778,3.28961279341762,-0.102853100070829
"US-Uaf",2017,"229_243",122,30,0.12558076245,-0.0041306948482,3.49633968,86.2183701,0.596654620438,7.70166528611111,3.81614972512542,0.0456190230087609
"US-Uaf",2018,"229_243",100,24,0.1520954708,-0.003585490152585,2.3859994995,86.2183701,0.596654620438,7.08544335694444,3.50730079487134,-0.038776228619413
"US-Uaf",2020,"229_243",119,42,0.1341946818,-0.00716867983495,2.44825932,86.2183701,0.596654620438,8.51527806666667,2.59871468981365,-0.338605993227058
"US-Uaf",2021,"229_243",101,33,0.1468844639,-0.002248741650575,1.9998095395,86.2183701,0.596654620438,6.31715088194444,3.18714806808582,-0.134496471574919
"US-Uaf",2024,"229_243",100,21,0.0634264448696,-0.00501244567795,4.763593395,86.2183701,0.596654620438,6.88038820972222,2.92096457304985,-0.221709070983111
"US-Uaf",2009,"243_255",100,27,0.14206941245,-0.00393625557801,1.3018425345,15.64478547162,0.45674865957925,6.11929759615385,2.47600045123995,-0.332038853158941
"US-Uaf",2010,"243_255",107,51,0.1267086641,-0.0073145743575,1.9168961615,15.64478547162,0.45674865957925,5.46834118589744,2.88855231066387,-0.177927944176237
"US-Uaf",2011,"243_255",106,15,0.11782406765,-0.00623835269165,2.979330305,15.64478547162,0.45674865957925,5.07084391025641,4.19046158588586,0.19412750133557
"US-Uaf",2013,"243_255",105,27,0.1412093729,-0.0041819620824,1.538288354,15.64478547162,0.45674865957925,5.53576330128205,2.82024349105256,-0.201860164659366
"US-Uaf",2014,"243_255",110,30,0.17682699535,-0.0075875918041,1.357207732,15.64478547162,0.45674865957925,2.82904121794872,2.791307538771,-0.212173252287286
"US-Uaf",2015,"243_255",106,12,0.13254609575,-0.00564540630095,2.15215112,15.64478547162,0.45674865957925,3.53263277403846,3.45106676407468,0
"US-Uaf",2016,"243_255",107,24,0.096500033295,-0.005209213097965,2.05568867,15.64478547162,0.45674865957925,4.57613610480769,2.76323560891653,-0.222281075059481
"US-Uaf",2017,"243_255",112,18,0.11927561613,-0.0048589888669814,2.049344645,15.64478547162,0.45674865957925,5.41599989262821,3.13378511376619,-0.0964418147681274
"US-Uaf",2018,"243_255",104,18,0.14262827915,-0.0041611677219,1.4437863825,15.64478547162,0.45674865957925,4.26473662692308,2.65266508137597,-0.263118564511887
"US-Uaf",2020,"243_255",109,30,0.13113429865,-0.006250168553145,1.32590563,15.64478547162,0.45674865957925,5.99381369871795,2.23322016165843,-0.43523882766625
"US-Uaf",2021,"243_255",100,27,0.09102948786,-0.00311064111427,1.719787832,15.64478547162,0.45674865957925,5.63135913461539,2.43568980815069,-0.348453385042694
"US-Uaf",2024,"243_255",113,15,0.10926493917,-0.0048884637412,1.7152352075,15.64478547162,0.45674865957925,5.68467253205128,2.52214293083013,-0.313574480685635
"CA-Ca3",2005,"58_72",101,18,0.1925232205,-0.00760293446,9.37555522,981.80782875,9.79095477,8.35490540159965,1.85755490143243,0.0555422948967906
"CA-Ca3",2010,"58_72",127,0,0.1787998345,-0.0081772417465,9.4735917,981.80782875,9.79095477,4.73003200709666,1.74687176942506,-0.00589213088761026
"CA-Ca3",2011,"58_72",191,0,0.1842223495,-0.0061354700671,9.63551252,981.80782875,9.79095477,2.42940423336123,1.85902772902319,0.056334865822453
"CA-Ca3",2012,"58_72",134,3,0.186153007,-0.003973513145372,9.581253395,981.80782875,9.79095477,2.65348717946497,1.94132206065047,0.0996504566369853
"CA-Ca3",2013,"58_72",118,0,0.17807270185,-0.007137510579375,9.240641705,981.80782875,9.79095477,4.30206150817404,1.75719494943229,0
"CA-Ca3",2014,"58_72",100,6,0.1347750145,-0.00621738343,6.932720868,981.80782875,9.79095477,3.78646941349745,1.36480613051258,-0.252706369280651
"CA-Ca3",2015,"58_72",122,3,0.1472026181,-0.0021234711508,4.07556468901,981.80782875,9.79095477,6.29079912204172,1.35515150279239,-0.259805500641739
"CA-Ca3",2016,"58_72",227,0,0.187902956,-0.006257291274,9.400146805,981.80782875,9.79095477,5.91256356349458,1.86614549615155,0.0601563126975984
"CA-Ca3",2017,"58_72",142,0,0.1572476071,-0.0072647523845,8.355836115,981.80782875,9.79095477,2.76524629237703,1.55793637385903,-0.120356650632006
"CA-Ca3",2018,"58_72",123,9,0.1405628496935,-0.0042968185695275,5.307585119,981.80782875,9.79095477,2.91884793515911,1.35889935488296,-0.257043684692537
"CA-Ca3",2019,"58_72",217,3,0.03237458520964,-0.007530869757,9.80903369,981.80782875,9.79095477,1.37467796199135,0.98520344864859,-0.578625871188552
"CA-Ca3",2020,"58_72",171,0,0.11033188515,-0.00377440969869,4.9410868596,981.80782875,9.79095477,3.79832351620708,1.17884723879245,-0.399181714195726
"CA-Ca3",2021,"58_72",163,0,0.079013864,-0.0032190729309987,9.08294814,981.80782875,9.79095477,4.80489993848112,1.24376626950867,-0.345574668484894
"CA-Ca3",2022,"58_72",170,0,0.0840578015,-0.0067222555009,8.961112985,981.80782875,9.79095477,5.62976231126462,1.19201437054307,-0.38807413450679
"CA-Ca3",2023,"58_72",174,0,0.030984812248145,-0.00497951443971,9.476073675,981.80782875,9.79095477,4.30697179168082,1.00726891393589,-0.556476136192118
"CA-Ca3",2024,"58_72",244,0,0.0966059819,-0.00521670614285,9.492585985,981.80782875,9.79095477,3.40766178193078,1.31294413522359,-0.291446711917131
"CA-Ca3",2005,"72_86",120,6,0.1949223345,-0.004567056695,9.645351465,987.64269975,6.469353035,6.15435560719909,2.46500105001271,0.213567002057122
"CA-Ca3",2010,"72_86",127,0,0.17302492805,-0.007747836031,9.285677975,987.64269975,6.469353035,5.8475709447659,1.96616063832447,-0.0125425048173827
"CA-Ca3",2011,"72_86",141,0,0.1864677065,-0.008087332112,9.613140785,987.64269975,6.469353035,4.57697980270214,2.11864371463561,0.0621508952984907
"CA-Ca3",2012,"72_86",228,24,0.1839509105,-0.00807989899,9.766269065,987.64269975,6.469353035,2.9174193083035,2.10453650435442,0.0554700235281849
"CA-Ca3",2013,"72_86",152,3,0.1800038225,-0.00882877053,9.472770195,987.64269975,6.469353035,4.70578196357448,1.9909765189296,0
"CA-Ca3",2014,"72_86",105,0,0.17198244765,-0.0057074020723,7.713124165,987.64269975,6.469353035,4.85439861174589,1.95358304933454,-0.0189600836999857
"CA-Ca3",2015,"72_86",105,0,0.1616518175,-0.002534492330231,6.50009159625,987.64269975,6.469353035,7.77516675076616,1.9278978948628,-0.0321949957161761
"CA-Ca3",2016,"72_86",147,0,0.175604488,-0.0047733171597,8.387607593,987.64269975,6.469353035,5.80019971971592,2.10421021897357,0.0553149724391291
"CA-Ca3",2017,"72_86",168,0,0.1879565915,-0.002364739670425,9.29127518,987.64269975,6.469353035,5.06058217648552,2.50182644412024,0.228395811374224
"CA-Ca3",2018,"72_86",116,6,0.1394099927,-0.004634956670715,4.556491018995,987.64269975,6.469353035,4.69851948218229,1.48975989937233,-0.290010265794233
"CA-Ca3",2019,"72_86",135,3,0.0662592297,-0.00157416101056,6.358286518,987.64269975,6.469353035,8.00707912288184,1.17178536017795,-0.530096696803309
"CA-Ca3",2020,"72_86",132,0,0.105611497,-0.0067514175424,9.22304061,987.64269975,6.469353035,4.82578962229844,1.40094051383244,-0.351481424743926
"CA-Ca3",2021,"72_86",165,0,0.1432883202,-0.00688045805679935,9.2372745,987.64269975,6.469353035,5.27430979545827,1.71163552834313,-0.15117586867426
"CA-Ca3",2022,"72_86",152,0,0.14875015875,-0.00664706348655,9.196882775,987.64269975,6.469353035,5.84946520702201,1.77473612100848,-0.114973483750905
"CA-Ca3",2023,"72_86",106,0,0.0621479719685,-0.00440721149619,4.49088742045,987.64269975,6.469353035,6.99451504724252,0.97218010561407,-0.716839429250933
"CA-Ca3",2024,"72_86",158,3,0.1475087993,-0.00860596833,9.41460455,987.64269975,6.469353035,9.86098175456291,1.67559775325283,-0.172455262177529
"CA-Ca3",2005,"86_100",141,0,0.195591431,-0.0042790992635,9.70960025,987.60973275,8.37692639,5.91409360490717,3.83593367805712,0.503725924969812
"CA-Ca3",2010,"86_100",152,0,0.1881015835,-0.007512866075,9.443798765,987.60973275,8.37692639,4.05945168018748,3.20388440805573,0.32367700861657
"CA-Ca3",2011,"86_100",150,0,0.1686778055,-0.007671528588,8.245300729,987.60973275,8.37692639,5.36030627319485,2.72919709056167,0.163320517364958
"CA-Ca3",2012,"86_100",110,21,0.160948765,-0.00583706153892,8.642792115,987.60973275,8.37692639,4.32172546760647,2.82794759177116,0.198864273404192
"CA-Ca3",2013,"86_100",104,0,0.1512934488,-0.007589034715,6.22790948815,987.60973275,8.37692639,8.49507605971225,2.317958734486,0
"CA-Ca3",2014,"86_100",134,3,0.13551943275,-0.00470170956833,7.403038543,987.60973275,8.37692639,6.82180116126846,2.43417676966064,0.0489216745440771
"CA-Ca3",2015,"86_100",133,0,0.11347560255,-0.003519717232105,7.80651444,987.60973275,8.37692639,7.83869972522313,2.2469295247999,-0.0311223139715557
"CA-Ca3",2016,"86_100",110,3,0.1602791619,-0.0065159129722,5.33859923555,987.60973275,8.37692639,9.91913647634776,2.49323151218098,0.0728927225709527
"CA-Ca3",2017,"86_100",113,0,0.1683863209,-0.007464237412375,9.24348741,987.60973275,8.37692639,5.97001186664439,2.82599979640659,0.198175269666483
"CA-Ca3",2018,"86_100",111,3,0.08336154057425,-0.00374727788486,3.729616856665,987.60973275,8.37692639,5.71756251874661,1.66179096728965,-0.332791025816778
"CA-Ca3",2019,"86_100",125,0,0.0889149767,-0.0032656345752385,7.533207609,987.60973275,8.37692639,8.08142161673758,1.93228513486854,-0.181983632316519
"CA-Ca3",2020,"86_100",131,0,0.0888752224,-0.00405916996945,8.242933335,987.60973275,8.37692639,5.04359354429895,1.90960776855649,-0.193789078359644
"CA-Ca3",2021,"86_100",145,0,0.0954560614,-0.0059249170352,5.9274744803,987.60973275,8.37692639,5.41198530372181,1.72915882115093,-0.293051882840202
"CA-Ca3",2022,"86_100",142,0,0.08874168845,-0.0041340724305,8.27021207,987.60973275,8.37692639,6.67537094054809,1.90412748498312,-0.196663052026496
"CA-Ca3",2023,"86_100",167,0,0.04943498991,-0.002979976173675,9.162738685,987.60973275,8.37692639,6.03433508806879,1.59679945169629,-0.372685659354454
"CA-Ca3",2024,"86_100",160,0,0.04443059877,-0.00269057934643988,7.6526080035,987.60973275,8.37692639,8.21118329438952,1.50002612128524,-0.435204420406187
"CA-Ca3",2005,"100_114",133,0,0.11899489635,-0.0021000644203,9.26123951,242.65081175,0.96850950625,9.07931362818488,3.57530580649814,0.155482601310703
"CA-Ca3",2010,"100_114",136,3,0.12537911035,-0.0033761153832552,8.4166493,242.65081175,0.96850950625,8.50581069759967,3.25101517157226,0.0603991965949301
"CA-Ca3",2011,"100_114",156,3,0.1323562022,-0.00656159906895,9.212296855,242.65081175,0.96850950625,4.05916729551076,3.05591558055395,-0.00148886469766968
"CA-Ca3",2012,"100_114",108,21,0.137942878,-0.00321523218295,7.886268545,242.65081175,0.96850950625,7.13330067151525,3.44534298666769,0.118455348769985
"CA-Ca3",2013,"100_114",124,3,0.1556757253,-0.0059056554292,6.82486374,242.65081175,0.96850950625,7.89137560221407,3.06046881411415,0
"CA-Ca3",2014,"100_114",137,3,0.1504837633,-0.006330688149,8.12561015,242.65081175,0.96850950625,7.32322148448207,3.23568839660265,0.0556735903356602
"CA-Ca3",2015,"100_114",120,3,0.14642291015,-0.006953250748,8.966682805,242.65081175,0.96850950625,7.36825730505984,3.25664966922349,0.0621308466405468
"CA-Ca3",2016,"100_114",104,6,0.1317813824,-0.003540577033725,7.78841925,242.65081175,0.96850950625,11.2735874397408,3.19575985095212,0.0432567731216401
"CA-Ca3",2017,"100_114",137,3,0.11670371815,-0.00560513106105,7.72948712,242.65081175,0.96850950625,7.47711034161055,2.52212459090965,-0.193466473504081
"CA-Ca3",2018,"100_114",101,6,0.13024355275,-0.002554403665545,5.120970957,242.65081175,0.96850950625,6.63952050212081,2.54120444261362,-0.185929952812852
"CA-Ca3",2019,"100_114",125,0,0.1210559281,-0.0053042316863,7.35774008,242.65081175,0.96850950625,7.15370054567272,2.56115824042796,-0.178108517616526
"CA-Ca3",2020,"100_114",134,3,0.14673845345,-0.004889502000915,4.302100773,242.65081175,0.96850950625,10.1094861287272,2.28782435355814,-0.290966809435177
"CA-Ca3",2021,"100_114",140,0,0.125914342,-0.0011394396452897,2.7393324443,242.65081175,0.96850950625,10.8749457938479,1.96302291503937,-0.444082522750868
"CA-Ca3",2022,"100_114",116,0,0.064420296535,-0.00333895517305,8.56856874,242.65081175,0.96850950625,6.02618173191206,2.08462119858145,-0.383980952048465
"CA-Ca3",2023,"100_114",104,0,0.08490468345,-0.00586407339965,8.814443565,242.65081175,0.96850950625,6.5448950922324,2.14904874010893,-0.353542813685813
"CA-Ca3",2024,"100_114",129,0,0.11118319975,-0.0064241885786,8.29031794,242.65081175,0.96850950625,9.5973022659984,2.42248944502037,-0.233772403743551
"CA-Ca3",2005,"114_128",121,6,0.09985277164,-0.001739717481905,2.101641748,3.719727131503,0.00976004756863075,12.6224602401168,4.04199805014673,0.0622609125723977
"CA-Ca3",2010,"114_128",129,6,0.0793557794,-0.0022379191678105,2.656380995,3.719727131503,0.00976004756863075,6.96892335416376,4.1678252266489,0.0929161473751445
"CA-Ca3",2011,"114_128",102,3,0.104495317185,-0.00368817690774,2.40782666,3.719727131503,0.00976004756863075,6.58097997315506,4.21254030744979,0.103587640155998
"CA-Ca3",2012,"114_128",105,9,0.073502332295,-0.0019030366385456,2.733888375,3.719727131503,0.00976004756863075,8.73164520289587,4.10659883074906,0.0781169268036233
"CA-Ca3",2013,"114_128",130,3,0.088301702,-0.00167102032035,2.106341075,3.719727131503,0.00976004756863075,11.0173527011689,3.79801371696013,0
"CA-Ca3",2014,"114_128",104,3,0.0889067642455,-0.003775236978505,2.64101973,3.719727131503,0.00976004756863075,10.2221874840678,3.85761222194718,0.0155701727064449
"CA-Ca3",2015,"114_128",129,3,0.100728252785,-0.00403901745508,2.509476565,3.719727131503,0.00976004756863075,9.3924323668695,4.04505690834293,0.0630173952123142
"CA-Ca3",2016,"114_128",100,3,0.057907603003,-0.0019199772442705,3.0117387115,3.719727131503,0.00976004756863075,11.2960376546151,3.87390764200823,0.0197855002170001
"CA-Ca3",2017,"114_128",133,6,0.13350026295,-0.00270659052638,1.2465620125,3.719727131503,0.00976004756863075,8.94997148262044,3.13553577409817,-0.191678163699016
"CA-Ca3",2018,"114_128",108,6,0.086115568,-0.001771045882015,1.7414101015,3.719727131503,0.00976004756863075,12.0967478920159,3.01719069839749,-0.230152057877304
"CA-Ca3",2019,"114_128",116,0,0.135466556795,-0.0067663799385,1.6776344475,3.719727131503,0.00976004756863075,9.59762967619787,2.96648128127678,-0.247101727350606
"CA-Ca3",2020,"114_128",125,3,0.07772500005,-0.00144276711365,1.6570779695,3.719727131503,0.00976004756863075,9.18268354595046,2.74635296937273,-0.324204385459819
"CA-Ca3",2021,"114_128",102,3,0.1221966276135,-0.00316244327595,1.1855119515,3.719727131503,0.00976004756863075,9.62180902532374,2.54226065053474,-0.401424518917625
"CA-Ca3",2022,"114_128",109,6,0.03579933613016,-0.0053016982669,3.03231054,3.719727131503,0.00976004756863075,8.37510250421186,2.38897113838374,-0.46361543678498
"CA-Ca3",2023,"114_128",139,6,0.06339456855,-0.0011063382900895,1.816062243,3.719727131503,0.00976004756863075,13.1513205827832,2.72097391861719,-0.333488349475311
"CA-Ca3",2024,"114_128",106,0,0.0276565577844625,-0.003908927460325,3.5561346575,3.719727131503,0.00976004756863075,10.2805107342481,2.92096616670957,-0.262563783448851
"CA-Ca3",2005,"128_142",103,3,0.06017697991,-0.001372484726982,4.15879289,5.597148429125,0.0218905421600724,11.893188148326,5.94325196410555,-0.0202871053236311
"CA-Ca3",2010,"128_142",128,6,0.0866624521,-0.002504428635535,3.161108755,5.597148429125,0.0218905421600724,10.7398535777007,5.35415105991858,-0.124671398492445
"CA-Ca3",2011,"128_142",102,0,0.0578296043505,-0.002476560202955,3.468465685,5.597148429125,0.0218905421600724,9.77525604426055,4.13750674761314,-0.3824501860516
"CA-Ca3",2012,"128_142",102,6,0.093795805215,-0.0017083335188055,2.483921639,5.597148429125,0.0218905421600724,10.6488506074602,5.01020876589626,-0.191065973528323
"CA-Ca3",2013,"128_142",118,9,0.1413524801,-0.0048612496145,2.605905565,5.597148429125,0.0218905421600724,12.5591849626476,6.06505467743745,0
"CA-Ca3",2014,"128_142",105,3,0.10642238734,-0.00277417337413,2.757203884,5.597148429125,0.0218905421600724,13.5278474964298,5.3729595851459,-0.121164667719559
"CA-Ca3",2015,"128_142",107,6,0.13165754966,-0.00441201443565,2.094454113,5.597148429125,0.0218905421600724,14.7460873815214,4.53754075823272,-0.290158375515253
